,sexo_m,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
12936,0,0,0,0,58.824657534246576,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
12937,0,0,0,0,58.824657534246576,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
12938,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12939,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12940,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12941,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12942,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12943,1,1,1,2,35.676712328767124,4.383561643835616,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12944,0,0,1,1,37.24109589041096,4.635616438356164,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
12945,0,0,1,1,37.24109589041096,4.635616438356164,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
12946,0,0,1,0,61.72602739726028,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12947,1,0,1,2,35.71780821917808,0.547945205479452,1,0,0,0,4.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12948,1,0,1,2,35.71780821917808,0.547945205479452,1,0,0,0,4.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12949,1,1,1,0,68.90958904109588,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
12950,1,1,1,0,68.90958904109588,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
12951,0,0,1,1,49.72602739726028,4.964383561643835,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12952,1,0,1,0,43.75890410958904,2.8794520547945206,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12953,1,0,1,0,43.75890410958904,2.8794520547945206,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12954,1,0,1,0,43.75890410958904,2.8794520547945206,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12955,1,0,1,0,43.75890410958904,2.8794520547945206,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12956,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12957,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12958,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12959,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12960,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12961,0,0,1,0,61.18904109589041,40.57534246575342,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12962,1,1,1,0,55.345205479452055,1.632876712328767,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12963,1,1,1,2,38.21643835616438,8.301369863013699,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12964,0,0,1,4,47.85753424657534,20.30958904109589,1,0,0,0,6.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12965,0,0,1,4,47.85753424657534,20.30958904109589,1,0,0,0,6.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12966,0,0,1,4,47.85753424657534,20.30958904109589,1,0,0,0,6.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12967,0,0,1,0,61.12602739726027,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12968,0,0,1,0,58.71506849315068,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
12969,0,0,0,0,52.10958904109589,0.6328767123287671,1,0,0,0,2.0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
12970,0,0,0,0,52.10958904109589,0.6328767123287671,1,0,0,0,2.0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
12971,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12972,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12973,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12974,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12975,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12976,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12977,1,1,1,2,45.11780821917808,9.052054794520547,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12978,0,0,1,0,62.06849315068493,-1000.6657534246576,1,0,0,0,2.0,True,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12979,0,0,1,0,62.06849315068493,-1000.6657534246576,1,0,0,0,2.0,True,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12980,0,0,1,0,62.06849315068493,-1000.6657534246576,1,0,0,0,2.0,True,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12981,0,0,1,0,55.0986301369863,28.19178082191781,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12982,0,0,1,0,55.0986301369863,28.19178082191781,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12983,0,0,1,0,55.0986301369863,28.19178082191781,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12984,0,0,1,0,55.0986301369863,28.19178082191781,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12985,0,0,0,0,28.32328767123288,1.5917808219178082,1,0,1,0,1.0,False,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
12986,0,0,1,2,38.93698630136986,5.175342465753425,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12987,0,0,1,2,38.93698630136986,5.175342465753425,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12988,0,0,1,0,56.153424657534245,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12989,0,0,1,0,56.153424657534245,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12990,0,0,1,0,56.153424657534245,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12991,0,1,1,0,33.16164383561644,2.33972602739726,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12992,0,1,1,0,33.16164383561644,2.33972602739726,1,1,1,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
12993,0,1,1,0,57.95068493150685,1.0876712328767124,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12994,0,1,1,0,57.95068493150685,1.0876712328767124,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12995,0,1,1,0,57.95068493150685,1.0876712328767124,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12996,0,1,1,0,57.95068493150685,1.0876712328767124,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
12997,1,1,1,1,32.04109589041096,10.764383561643836,1,1,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12998,1,1,1,1,32.04109589041096,10.764383561643836,1,1,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12999,1,1,1,1,32.04109589041096,10.764383561643836,1,1,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13000,1,1,1,1,32.04109589041096,10.764383561643836,1,1,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13001,1,1,0,1,59.4,11.6,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
13002,1,1,0,1,59.4,11.6,1,0,0,0,2.0,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
13003,1,0,1,0,53.45479452054794,9.597260273972603,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13004,1,0,1,0,53.45479452054794,9.597260273972603,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13005,0,0,1,1,25.44383561643836,3.9232876712328766,1,1,0,0,3.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13006,0,0,1,1,25.44383561643836,3.9232876712328766,1,1,0,0,3.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13007,0,0,1,1,25.44383561643836,3.9232876712328766,1,1,0,0,3.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13008,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13009,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13010,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13011,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13012,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13013,0,0,1,0,30.476712328767125,3.175342465753425,1,0,0,0,2.0,False,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13014,0,0,1,0,48.035616438356165,10.345205479452057,1,0,0,0,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
13015,0,0,1,0,48.035616438356165,10.345205479452057,1,0,0,0,1.0,False,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
13016,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13017,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13018,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13019,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13020,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13021,1,1,1,2,33.583561643835615,14.931506849315069,1,0,0,0,4.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13022,0,0,1,0,47.02191780821918,8.926027397260274,1,1,1,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13023,0,0,1,0,47.02191780821918,8.926027397260274,1,1,1,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13024,0,0,1,0,47.02191780821918,8.926027397260274,1,1,1,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13025,0,0,1,0,47.02191780821918,8.926027397260274,1,1,1,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13026,0,0,1,0,47.02191780821918,8.926027397260274,1,1,1,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13027,0,0,0,2,27.638356164383563,4.923287671232877,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13028,0,0,0,2,27.638356164383563,4.923287671232877,1,1,1,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13029,0,0,1,1,39.62465753424657,-1000.6657534246576,1,0,1,0,3.0,False,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
13030,0,1,1,0,40.3041095890411,17.602739726027398,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13031,0,1,1,0,40.3041095890411,17.602739726027398,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13032,0,1,1,0,40.3041095890411,17.602739726027398,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13033,1,1,1,1,49.942465753424656,1.0876712328767124,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13034,0,1,1,1,47.13972602739726,3.8383561643835615,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
13035,0,1,1,0,49.56164383561644,25.18904109589041,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
13036,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13037,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13038,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13039,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13040,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13041,0,0,1,0,47.74520547945205,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13042,1,1,1,0,43.92054794520548,4.923287671232877,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13043,1,1,1,0,46.23835616438356,6.761643835616439,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13044,1,1,1,0,46.23835616438356,6.761643835616439,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13045,0,0,1,0,41.84657534246576,0.5917808219178082,1,1,1,0,2.0,False,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13046,0,0,1,2,35.945205479452056,4.090410958904109,1,0,0,0,4.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13047,1,1,1,0,24.704109589041096,1.5917808219178082,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13048,1,1,1,0,24.704109589041096,1.5917808219178082,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13049,1,1,1,0,24.704109589041096,1.5917808219178082,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13050,1,1,1,0,24.704109589041096,1.5917808219178082,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13051,0,1,1,0,43.77534246575343,9.512328767123288,1,1,1,0,2.0,False,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13052,0,1,1,0,43.77534246575343,9.512328767123288,1,1,1,0,2.0,False,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13053,0,1,1,0,43.77534246575343,9.512328767123288,1,1,1,0,2.0,False,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13054,0,1,1,0,43.77534246575343,9.512328767123288,1,1,1,0,2.0,False,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
13055,0,0,1,1,38.72054794520548,0.5068493150684932,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13056,0,0,1,1,38.72054794520548,0.5068493150684932,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13057,0,0,1,1,38.72054794520548,0.5068493150684932,1,0,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13058,0,0,1,0,58.71780821917808,-1000.6657534246576,1,0,0,0,2.0,True,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13059,1,0,1,0,53.6,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13060,1,0,1,0,53.6,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13061,0,0,0,0,50.75068493150685,4.676712328767123,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
13062,0,0,0,0,50.75068493150685,4.676712328767123,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
13063,0,0,0,0,50.75068493150685,4.676712328767123,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
13064,0,0,0,0,50.75068493150685,4.676712328767123,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
13065,0,0,1,0,60.89041095890411,-1000.6657534246576,1,0,0,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13066,0,0,1,0,45.18630136986302,25.356164383561644,1,0,0,0,1.0,False,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
13067,0,0,1,0,45.18630136986302,25.356164383561644,1,0,0,0,1.0,False,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
13068,0,0,1,0,45.18630136986302,25.356164383561644,1,0,0,0,1.0,False,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
13069,0,0,1,1,29.164383561643834,10.597260273972603,1,1,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13070,0,0,1,1,29.164383561643834,10.597260273972603,1,1,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13071,0,0,1,1,29.164383561643834,10.597260273972603,1,1,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13072,0,0,1,1,29.164383561643834,10.597260273972603,1,1,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13073,0,0,1,1,29.164383561643834,10.597260273972603,1,1,1,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13074,0,0,0,0,30.52054794520548,10.43013698630137,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13075,0,0,1,0,56.772602739726025,7.512328767123288,1,0,1,0,1.0,False,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
13076,0,0,1,0,56.772602739726025,7.512328767123288,1,0,1,0,1.0,False,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
13077,0,0,0,0,45.25753424657534,3.5945205479452054,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13078,1,1,0,0,42.74520547945205,1.673972602739726,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13079,1,1,0,0,42.74520547945205,1.673972602739726,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13080,1,1,0,0,42.74520547945205,1.673972602739726,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13081,1,1,0,0,42.74520547945205,1.673972602739726,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13082,1,1,0,0,42.74520547945205,1.673972602739726,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13083,0,0,0,0,62.035616438356165,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13084,0,0,0,0,62.035616438356165,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13085,0,0,0,0,62.035616438356165,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13086,0,0,0,0,62.035616438356165,-1000.6657534246576,1,0,1,0,2.0,False,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13087,1,1,1,1,46.18082191780822,2.33972602739726,1,0,0,0,3.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13088,1,1,1,1,46.18082191780822,2.33972602739726,1,0,0,0,3.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13089,1,1,1,1,46.18082191780822,2.33972602739726,1,0,0,0,3.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13090,1,1,1,1,46.18082191780822,2.33972602739726,1,0,0,0,3.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13091,1,1,1,0,46.89041095890411,12.6,1,0,1,0,2.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13092,1,1,1,0,46.89041095890411,12.6,1,0,1,0,2.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13093,1,1,1,0,46.89041095890411,12.6,1,0,1,0,2.0,False,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
13094,0,1,1,1,37.83835616438356,9.26027397260274,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13095,0,1,1,1,37.83835616438356,9.26027397260274,1,0,0,0,3.0,False,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
13096,0,1,1,0,28.46027397260274,6.676712328767123,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13097,0,1,1,0,28.46027397260274,6.676712328767123,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13098,0,1,1,0,28.46027397260274,6.676712328767123,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13099,0,1,1,0,28.46027397260274,6.676712328767123,1,0,0,0,2.0,False,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
13100,0,0,1,0,61.64657534246575,-1000.6657534246576,1,0,0,0,1.0,False,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
13101,0,0,1,0,54.92328767123288,7.010958904109589,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13102,0,0,1,0,54.92328767123288,7.010958904109589,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13103,0,0,1,0,54.92328767123288,7.010958904109589,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13104,0,0,1,0,54.92328767123288,7.010958904109589,1,0,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13105,0,0,1,0,55.28219178082192,4.676712328767123,1,0,0,0,1.0,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13106,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13107,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13108,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13109,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13110,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13111,1,1,1,0,35.38904109589041,4.838356164383562,1,1,0,0,2.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13112,0,0,1,1,41.41369863013698,6.257534246575342,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13113,0,0,1,1,41.41369863013698,6.257534246575342,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13114,0,0,1,1,41.41369863013698,6.257534246575342,1,0,0,0,3.0,False,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
13115,0,0,1,0,45.55616438356165,10.01095890410959,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13116,0,0,1,0,45.55616438356165,10.01095890410959,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13117,0,0,1,0,45.55616438356165,10.01095890410959,1,0,0,0,2.0,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
